
0it [00:00, ?it/s]
170294it [08:27, 238.14it/s]
170328it [08:27, 244.54it/s]
170362it [08:27, 248.70it/s]
170396it [08:28, 236.99it/s]
170430it [08:28, 235.10it/s]
170454it [08:28, 179.68it/s]
170481it [08:28, 183.33it/s]
170515it [08:28, 192.31it/s]
170549it [08:28, 204.10it/s]
170583it [08:28, 216.02it/s]
170617it [08:29, 219.04it/s]
170651it [08:29, 227.37it/s]
170685it [08:29, 228.33it/s]
170718it [08:29, 251.20it/s]
170745it [08:29, 233.87it/s]
170770it [08:29, 213.55it/s]
170804it [08:29, 217.96it/s]
170835it [08:30, 239.13it/s]
170861it [08:30, 218.73it/s]
170889it [08:30, 213.34it/s]
170923it [08:30, 223.76it/s]
170957it [08:30, 236.59it/s]
170991it [08:30, 238.98it/s]
171025it [08:30, 247.24it/s]
171059it [08:30, 252.25it/s]
171093it [08:31, 249.15it/s]
171119it [08:31, 247.02it/s]
171144it [08:31, 221.58it/s]
171176it [08:31, 243.86it/s]
171202it [08:31, 206.53it/s]
171229it [08:31, 203.26it/s]
171263it [08:31, 209.56it/s]
171297it [08:32, 212.02it/s]
171326it [08:32, 230.62it/s]
171350it [08:32, 214.55it/s]
171382it [08:32, 214.66it/s]
171414it [08:32, 238.18it/s]
171440it [08:32, 225.36it/s]
171467it [08:32, 212.71it/s]
171493it [08:32, 223.79it/s]
171518it [08:33, 210.57it/s]
171552it [08:33, 224.42it/s]
171586it [08:33, 231.56it/s]
171620it [08:33, 238.47it/s]
171654it [08:33, 236.82it/s]
171688it [08:33, 244.67it/s]
171722it [08:33, 248.81it/s]
171748it [08:33, 240.88it/s]
171773it [08:34, 197.06it/s]
171807it [08:34, 207.65it/s]
171841it [08:34, 217.51it/s]
171875it [08:34, 230.96it/s]
171909it [08:34, 225.60it/s]
171943it [08:34, 230.37it/s]
171977it [08:35, 233.84it/s]
172011it [08:35, 241.22it/s]
172045it [08:35, 249.95it/s]
172079it [08:35, 259.03it/s]
172113it [08:35, 254.26it/s]
172147it [08:35, 259.06it/s]
172181it [08:35, 252.97it/s]
172215it [08:35, 257.41it/s]
172249it [08:36, 244.99it/s]
172278it [08:36, 256.48it/s]
172304it [08:36, 226.87it/s]
172334it [08:36, 231.27it/s]
172368it [08:36, 240.82it/s]
172402it [08:36, 247.26it/s]
172436it [08:36, 234.95it/s]
172468it [08:36, 255.05it/s]
172495it [08:37, 214.61it/s]
172520it [08:37, 223.49it/s]
172544it [08:37, 210.69it/s]
172572it [08:37, 208.46it/s]
172594it [08:37, 144.30it/s]
172623it [08:37, 157.03it/s]
172657it [08:38, 177.07it/s]
172691it [08:38, 193.56it/s]
172725it [08:38, 209.61it/s]
172759it [08:38, 223.36it/s]
172793it [08:38, 233.13it/s]
172827it [08:38, 235.66it/s]
172861it [08:38, 234.23it/s]
172895it [08:39, 233.54it/s]
172929it [08:39, 231.19it/s]
172963it [08:39, 231.67it/s]
172997it [08:39, 243.27it/s]
173031it [08:39, 237.04it/s]
173062it [08:39, 254.87it/s]
173089it [08:39, 230.68it/s]
173116it [08:39, 213.21it/s]
173150it [08:40, 220.27it/s]
173184it [08:40, 222.98it/s]
173218it [08:40, 229.98it/s]
173252it [08:40, 240.08it/s]
173286it [08:40, 248.09it/s]
173320it [08:40, 255.25it/s]
173354it [08:40, 258.41it/s]
173388it [08:41, 257.19it/s]
173422it [08:41, 255.53it/s]
173450it [08:41, 261.35it/s]
173477it [08:41, 246.21it/s]
173507it [08:41, 239.64it/s]
173541it [08:41, 241.58it/s]
173575it [08:41, 241.55it/s]
173609it [08:41, 244.94it/s]
173643it [08:42, 247.58it/s]
173677it [08:42, 248.83it/s]
173710it [08:42, 268.11it/s]
173738it [08:42, 251.18it/s]
173764it [08:42, 235.88it/s]
173796it [08:42, 233.59it/s]
173830it [08:42, 235.43it/s]
173864it [08:42, 241.12it/s]
173898it [08:43, 239.81it/s]
173932it [08:43, 246.06it/s]
173966it [08:43, 242.87it/s]
174000it [08:43, 244.80it/s]
174034it [08:43, 246.39it/s]
174068it [08:43, 236.66it/s]
174102it [08:43, 234.26it/s]
174136it [08:44, 233.15it/s]
174170it [08:44, 232.10it/s]
174195it [08:44, 237.04it/s]
174221it [08:44, 221.40it/s]
174255it [08:44, 228.09it/s]
174289it [08:44, 234.75it/s]
174323it [08:44, 241.03it/s]
174357it [08:45, 248.14it/s]
174391it [08:45, 248.80it/s]
174425it [08:45, 244.39it/s]
174459it [08:45, 246.47it/s]
174493it [08:45, 244.66it/s]
174527it [08:45, 245.33it/s]
174561it [08:45, 240.86it/s]
174595it [08:46, 242.71it/s]
174629it [08:46, 240.70it/s]
174663it [08:46, 242.82it/s]
174697it [08:46, 244.04it/s]
174731it [08:46, 245.50it/s]
174765it [08:46, 241.25it/s]
174799it [08:46, 245.10it/s]
174833it [08:46, 249.14it/s]
174867it [08:47, 246.43it/s]
174901it [08:47, 245.65it/s]
174935it [08:47, 238.03it/s]
174969it [08:47, 241.29it/s]
175003it [08:47, 246.98it/s]
175037it [08:47, 246.21it/s]
175071it [08:47, 247.11it/s]
175105it [08:48, 246.00it/s]
175139it [08:48, 242.06it/s]
175170it [08:48, 258.31it/s]
175197it [08:48, 234.22it/s]
175224it [08:48, 220.43it/s]
175258it [08:48, 223.06it/s]
175292it [08:48, 225.32it/s]
175326it [08:49, 232.74it/s]
175360it [08:49, 241.74it/s]
175394it [08:49, 238.51it/s]
175428it [08:49, 246.43it/s]
175462it [08:49, 253.39it/s]
175496it [08:49, 252.40it/s]
175530it [08:49, 257.90it/s]
175564it [08:49, 265.29it/s]
175598it [08:50, 264.62it/s]
175632it [08:50, 263.51it/s]
175666it [08:50, 268.07it/s]
175700it [08:50, 268.90it/s]
175734it [08:50, 252.06it/s]
175768it [08:50, 259.11it/s]
175802it [08:50, 253.38it/s]
175836it [08:51, 266.87it/s]
175870it [08:51, 269.09it/s]
175904it [08:51, 275.64it/s]
175938it [08:51, 280.86it/s]
175972it [08:51, 280.46it/s]
176006it [08:51, 273.96it/s]
176040it [08:51, 257.06it/s]
176074it [08:51, 257.10it/s]
176108it [08:52, 249.31it/s]
176142it [08:52, 249.82it/s]
176169it [08:52, 255.33it/s]
176195it [08:52, 236.31it/s]
176227it [08:52, 230.09it/s]
176261it [08:52, 234.34it/s]
176295it [08:52, 239.91it/s]
176329it [08:52, 246.00it/s]
176363it [08:53, 242.28it/s]
176397it [08:53, 243.15it/s]
176431it [08:53, 238.97it/s]
176465it [08:53, 232.11it/s]
176497it [08:53, 252.63it/s]
176523it [08:53, 228.27it/s]
176550it [08:53, 223.97it/s]
176584it [08:54, 229.95it/s]
176618it [08:54, 233.51it/s]
176652it [08:54, 237.15it/s]
176686it [08:54, 235.14it/s]
176720it [08:54, 223.70it/s]
176743it [08:54, 224.23it/s]
176771it [08:54, 214.05it/s]
176796it [08:54, 223.51it/s]
176822it [08:55, 205.39it/s]
176853it [08:55, 228.20it/s]
176877it [08:55, 211.90it/s]
176907it [08:55, 217.30it/s]
176941it [08:55, 219.97it/s]
176972it [08:55, 240.65it/s]
176998it [08:55, 224.78it/s]
177026it [08:56, 217.70it/s]
177060it [08:56, 228.33it/s]
177094it [08:56, 236.90it/s]
177128it [08:56, 236.17it/s]
177162it [08:56, 237.04it/s]
177196it [08:56, 233.64it/s]
177230it [08:56, 237.19it/s]
177264it [08:57, 233.11it/s]
177298it [08:57, 235.65it/s]
177332it [08:57, 238.42it/s]
177365it [08:57, 259.85it/s]
177392it [08:57, 233.82it/s]
177417it [08:57, 218.54it/s]
177451it [08:57, 224.19it/s]
177479it [08:57, 237.80it/s]
177504it [08:58, 223.97it/s]
177536it [08:58, 230.00it/s]
                            

177569it [09:00, 230.00it/s]
                            

177569it [09:00, 230.00it/s]Moviepy - Building video /var/folders/rl/_2431lt13lg4yzzqkl3xhm0m0000gn/T/tmpizq3p6rnwandb-media/2wx2hzlq.mp4.
Moviepy - Writing video /var/folders/rl/_2431lt13lg4yzzqkl3xhm0m0000gn/T/tmpizq3p6rnwandb-media/2wx2hzlq.mp4



t:   0%|          | 0/1001 [00:00<?, ?it/s, now=None][A

t:   6%|▌         | 58/1001 [00:00<00:01, 579.81it/s, now=None][A

t:  37%|███▋      | 368/1001 [00:00<00:00, 766.69it/s, now=None][A

t:  66%|██████▌   | 661/1001 [00:00<00:00, 984.66it/s, now=None][A

                                                                [A
                            
Moviepy - Done !

177569it [09:00, 230.00it/s]
                            

177569it [09:00, 230.00it/s]Moviepy - video ready /var/folders/rl/_2431lt13lg4yzzqkl3xhm0m0000gn/T/tmpizq3p6rnwandb-media/2wx2hzlq.mp4

177570it [09:00, 40.43it/s] 
177604it [09:00, 53.48it/s]
177638it [09:00, 69.76it/s]
177672it [09:01, 89.61it/s]
177706it [09:01, 111.46it/s]
177740it [09:01, 135.59it/s]
177774it [09:01, 159.47it/s]
177808it [09:01, 176.01it/s]
177842it [09:01, 190.82it/s]
177873it [09:01, 215.36it/s]
177900it [09:01, 215.48it/s]
177927it [09:02, 214.09it/s]
177961it [09:02, 219.05it/s]
177995it [09:02, 225.30it/s]
178029it [09:02, 230.85it/s]
178063it [09:02, 242.97it/s]
178097it [09:02, 240.20it/s]
178131it [09:02, 244.97it/s]
178165it [09:03, 254.16it/s]
178199it [09:03, 255.84it/s]
178233it [09:03, 251.98it/s]
178267it [09:03, 258.34it/s]
178301it [09:03, 259.19it/s]
178335it [09:03, 253.98it/s]
178369it [09:03, 259.54it/s]
178403it [09:03, 252.54it/s]
178437it [09:04, 258.62it/s]
178471it [09:04, 262.88it/s]
178505it [09:04, 269.24it/s]
178539it [09:04, 269.28it/s]
178573it [09:04, 271.38it/s]
178607it [09:04, 269.26it/s]
178641it [09:04, 258.06it/s]
178675it [09:04, 254.37it/s]
178709it [09:05, 260.46it/s]
178743it [09:05, 262.42it/s]
178777it [09:05, 267.48it/s]
178811it [09:05, 267.35it/s]
178845it [09:05, 273.34it/s]
178879it [09:05, 273.74it/s]
178913it [09:05, 274.66it/s]
178947it [09:05, 266.87it/s]
178981it [09:06, 256.99it/s]
179015it [09:06, 254.58it/s]
179049it [09:06, 255.35it/s]
179083it [09:06, 259.19it/s]
179117it [09:06, 258.18it/s]
179151it [09:06, 256.78it/s]
179185it [09:06, 255.86it/s]
179219it [09:07, 247.20it/s]
179253it [09:07, 247.38it/s]
179287it [09:07, 249.73it/s]
179321it [09:07, 243.89it/s]
179355it [09:07, 245.21it/s]
179380it [09:07, 244.53it/s]
179406it [09:07, 231.85it/s]
179440it [09:08, 234.83it/s]
179474it [09:08, 231.30it/s]
179506it [09:08, 251.22it/s]
179532it [09:08, 235.14it/s]
179559it [09:08, 213.73it/s]
179593it [09:08, 220.27it/s]
179627it [09:08, 223.35it/s]
179661it [09:08, 220.44it/s]
179692it [09:09, 241.15it/s]
179717it [09:09, 223.10it/s]
179746it [09:09, 226.34it/s]
179780it [09:09, 232.65it/s]
179807it [09:09, 242.57it/s]
179832it [09:09, 232.81it/s]
179865it [09:09, 239.15it/s]
179899it [09:09, 245.67it/s]
179933it [09:10, 252.01it/s]
179959it [09:10, 254.09it/s]
179985it [09:10, 221.01it/s]
180018it [09:10, 221.03it/s]
180052it [09:10, 223.42it/s]
180086it [09:10, 225.51it/s]
180120it [09:10, 234.08it/s]
180154it [09:11, 236.00it/s]
180185it [09:11, 252.52it/s]
180211it [09:11, 230.36it/s]
180239it [09:11, 224.86it/s]
180273it [09:11, 229.49it/s]
180307it [09:11, 235.17it/s]
180341it [09:11, 233.21it/s]
180375it [09:11, 235.05it/s]
180409it [09:12, 233.65it/s]
180443it [09:12, 237.51it/s]
180471it [09:12, 248.29it/s]
180497it [09:12, 219.68it/s]
180528it [09:12, 221.34it/s]
180557it [09:12, 237.44it/s]
180582it [09:12, 223.13it/s]
180613it [09:13, 223.69it/s]
180640it [09:13, 235.69it/s]
180665it [09:13, 223.75it/s]
180698it [09:13, 233.59it/s]
180732it [09:13, 227.42it/s]
180763it [09:13, 247.02it/s]
180789it [09:13, 223.83it/s]
180817it [09:13, 222.79it/s]
180851it [09:14, 233.15it/s]
180885it [09:14, 237.49it/s]
180919it [09:14, 246.90it/s]
180953it [09:14, 251.37it/s]
180987it [09:14, 248.90it/s]
181021it [09:14, 256.44it/s]
181055it [09:14, 259.32it/s]
181089it [09:14, 263.05it/s]
181121it [09:15, 277.39it/s]
181150it [09:15, 255.01it/s]
181177it [09:15, 237.65it/s]
181205it [09:15, 248.76it/s]
181231it [09:15, 224.85it/s]
181259it [09:15, 217.26it/s]
181293it [09:15, 222.54it/s]
181327it [09:15, 221.91it/s]
181358it [09:16, 242.54it/s]
181384it [09:16, 202.25it/s]
181406it [09:16, 202.88it/s]
181429it [09:16, 194.13it/s]
181455it [09:16, 210.01it/s]
181480it [09:16, 205.91it/s]
181514it [09:16, 212.36it/s]
181540it [09:16, 223.23it/s]
181565it [09:17, 209.14it/s]
181599it [09:17, 216.15it/s]
181625it [09:17, 227.28it/s]
181650it [09:17, 210.76it/s]
181684it [09:17, 216.36it/s]
181718it [09:17, 221.98it/s]
181752it [09:17, 225.06it/s]
181786it [09:18, 227.03it/s]
181820it [09:18, 229.73it/s]
181851it [09:18, 247.96it/s]
181877it [09:18, 217.46it/s]
181905it [09:18, 205.21it/s]
181931it [09:18, 218.81it/s]
181956it [09:18, 204.85it/s]
181990it [09:19, 212.17it/s]
182024it [09:19, 224.09it/s]
182058it [09:19, 228.74it/s]
182092it [09:19, 231.07it/s]
182126it [09:19, 239.99it/s]
182160it [09:19, 241.11it/s]
182194it [09:19, 240.73it/s]
182228it [09:20, 242.06it/s]
182262it [09:20, 237.21it/s]
182296it [09:20, 233.59it/s]
182327it [09:20, 244.90it/s]
182352it [09:20, 227.06it/s]
182381it [09:20, 225.77it/s]
182415it [09:20, 225.74it/s]
182447it [09:20, 247.45it/s]
182473it [09:21, 237.29it/s]
182500it [09:21, 221.10it/s]
182534it [09:21, 231.23it/s]
182568it [09:21, 227.14it/s]
182602it [09:21, 230.61it/s]
182636it [09:21, 233.03it/s]
182670it [09:21, 229.81it/s]
182704it [09:22, 237.71it/s]
182738it [09:22, 235.28it/s]
182764it [09:22, 240.30it/s]
182789it [09:22, 212.75it/s]
182823it [09:22, 226.42it/s]
182857it [09:22, 233.77it/s]
182889it [09:22, 254.18it/s]
182916it [09:22, 228.65it/s]
182942it [09:23, 216.69it/s]
182976it [09:23, 221.04it/s]
183006it [09:23, 239.71it/s]
183031it [09:23, 217.87it/s]
183061it [09:23, 213.94it/s]
183095it [09:23, 219.50it/s]
183129it [09:23, 232.82it/s]
183163it [09:24, 229.93it/s]
183197it [09:24, 226.48it/s]
183222it [09:24, 232.42it/s]
183246it [09:24, 203.12it/s]
183268it [09:24, 197.51it/s]
183299it [09:24, 208.20it/s]
183328it [09:24, 227.10it/s]
183352it [09:24, 210.69it/s]
183384it [09:25, 219.42it/s]
183418it [09:25, 230.72it/s]
183452it [09:25, 238.99it/s]
183486it [09:25, 244.22it/s]
183520it [09:25, 243.40it/s]
183548it [09:25, 253.04it/s]
183574it [09:25, 222.52it/s]
183605it [09:25, 225.87it/s]
183639it [09:26, 229.97it/s]
183673it [09:26, 230.22it/s]
183707it [09:26, 236.79it/s]
183741it [09:26, 240.35it/s]
183775it [09:26, 242.89it/s]
183807it [09:26, 261.67it/s]
183834it [09:26, 244.91it/s]
183860it [09:27, 229.51it/s]
183894it [09:27, 238.86it/s]
183928it [09:27, 240.18it/s]
183962it [09:27, 238.27it/s]
183988it [09:27, 244.22it/s]
184013it [09:27, 207.67it/s]
184046it [09:27, 233.58it/s]
184072it [09:27, 212.68it/s]
184098it [09:28, 204.21it/s]
184120it [09:28, 207.45it/s]
184149it [09:28, 202.08it/s]
184183it [09:28, 206.89it/s]
184217it [09:28, 215.71it/s]
184251it [09:28, 218.69it/s]
184285it [09:28, 226.11it/s]
184319it [09:29, 232.60it/s]
184353it [09:29, 231.20it/s]
184387it [09:29, 235.96it/s]
184421it [09:29, 232.86it/s]
184455it [09:29, 230.42it/s]
184489it [09:29, 229.72it/s]
184523it [09:29, 226.15it/s]
184557it [09:30, 231.17it/s]
184591it [09:30, 231.44it/s]
184625it [09:30, 233.23it/s]
184659it [09:30, 229.24it/s]
184692it [09:30, 251.85it/s]
184718it [09:30, 235.52it/s]
184744it [09:30, 225.71it/s]
184778it [09:31, 229.48it/s]
184812it [09:31, 230.80it/s]
184846it [09:31, 236.73it/s]
184880it [09:31, 240.77it/s]
184914it [09:31, 231.67it/s]
184948it [09:31, 236.98it/s]
184982it [09:31, 238.36it/s]
185016it [09:32, 241.02it/s]
185050it [09:32, 241.16it/s]
185084it [09:32, 246.71it/s]
185117it [09:32, 266.66it/s]
185145it [09:32, 247.96it/s]
185171it [09:32, 230.58it/s]
185203it [09:32, 231.14it/s]
185237it [09:32, 236.78it/s]
185271it [09:33, 239.73it/s]
185305it [09:33, 243.12it/s]
185339it [09:33, 244.68it/s]
185373it [09:33, 248.30it/s]
185407it [09:33, 249.70it/s]
185441it [09:33, 252.81it/s]
185475it [09:33, 256.31it/s]
185509it [09:34, 246.03it/s]
185543it [09:34, 238.08it/s]
185577it [09:34, 237.09it/s]
185611it [09:34, 237.28it/s]
185643it [09:34, 256.87it/s]
185670it [09:34, 206.34it/s]
185696it [09:34, 196.01it/s]
185730it [09:35, 210.40it/s]
185764it [09:35, 223.43it/s]
185798it [09:35, 227.45it/s]
185832it [09:35, 235.76it/s]
185866it [09:35, 238.28it/s]
185900it [09:35, 244.45it/s]
185931it [09:35, 260.80it/s]
185958it [09:35, 232.62it/s]
185985it [09:36, 227.73it/s]
186019it [09:36, 228.00it/s]
186051it [09:36, 248.76it/s]
186077it [09:36, 234.64it/s]
186104it [09:36, 227.88it/s]
186138it [09:36, 231.22it/s]
186172it [09:36, 230.94it/s]
186206it [09:37, 227.58it/s]
186240it [09:37, 221.39it/s]
186263it [09:37, 220.75it/s]
186291it [09:37, 221.97it/s]
186325it [09:37, 216.06it/s]
186351it [09:37, 226.63it/s]
186376it [09:37, 210.72it/s]
186410it [09:37, 218.32it/s]
186444it [09:38, 228.23it/s]
186478it [09:38, 239.96it/s]
186512it [09:38, 239.69it/s]
186546it [09:38, 245.06it/s]
186580it [09:38, 248.72it/s]
186614it [09:38, 243.84it/s]
186648it [09:38, 239.76it/s]
186675it [09:39, 247.88it/s]
186700it [09:39, 222.42it/s]
186733it [09:39, 224.19it/s]
186767it [09:39, 229.07it/s]
186801it [09:39, 229.38it/s]
186835it [09:39, 232.31it/s]
186869it [09:39, 235.59it/s]
186903it [09:40, 233.88it/s]
186937it [09:40, 237.54it/s]
186971it [09:40, 238.08it/s]
187005it [09:40, 240.07it/s]
187038it [09:40, 261.30it/s]
187065it [09:40, 238.85it/s]
187090it [09:40, 224.46it/s]
187124it [09:40, 224.93it/s]
187158it [09:41, 224.25it/s]
187192it [09:41, 232.49it/s]
187226it [09:41, 234.64it/s]
187260it [09:41, 234.45it/s]
187294it [09:41, 235.84it/s]
187328it [09:41, 230.92it/s]
187362it [09:41, 230.78it/s]
187396it [09:42, 229.14it/s]
187430it [09:42, 230.01it/s]
187454it [09:42, 224.13it/s]
187481it [09:42, 222.28it/s]
187515it [09:42, 230.18it/s]
187549it [09:42, 229.84it/s]
187583it [09:42, 234.23it/s]
187617it [09:43, 232.47it/s]
187641it [09:43, 228.91it/s]
187668it [09:43, 201.18it/s]
187702it [09:43, 207.80it/s]
187736it [09:43, 216.06it/s]
187770it [09:43, 225.07it/s]
187804it [09:43, 229.97it/s]
187838it [09:44, 228.75it/s]
187872it [09:44, 231.98it/s]
187906it [09:44, 234.29it/s]
187940it [09:44, 239.05it/s]
187974it [09:44, 240.02it/s]
188007it [09:44, 260.84it/s]
188034it [09:44, 245.89it/s]
188060it [09:45, 228.37it/s]
188093it [09:45, 229.61it/s]
188127it [09:45, 230.23it/s]
188161it [09:45, 233.62it/s]
188195it [09:45, 233.65it/s]
188228it [09:45, 255.99it/s]
188255it [09:45, 244.62it/s]
188281it [09:45, 225.93it/s]
188314it [09:46, 227.16it/s]
188348it [09:46, 229.08it/s]
188382it [09:46, 232.39it/s]
188416it [09:46, 242.42it/s]
188450it [09:46, 247.70it/s]
188484it [09:46, 251.62it/s]
188518it [09:46, 253.08it/s]
188552it [09:47, 248.70it/s]
188586it [09:47, 252.05it/s]
188620it [09:47, 257.07it/s]
188654it [09:47, 262.62it/s]
188688it [09:47, 257.91it/s]
188722it [09:47, 256.69it/s]
188756it [09:47, 251.60it/s]
188790it [09:47, 257.42it/s]
188824it [09:48, 246.50it/s]
188858it [09:48, 247.28it/s]
188892it [09:48, 243.87it/s]
188926it [09:48, 246.61it/s]
188952it [09:48, 250.02it/s]
188978it [09:48, 225.66it/s]
189011it [09:48, 230.17it/s]
189045it [09:49, 232.42it/s]
189079it [09:49, 238.21it/s]
189113it [09:49, 242.50it/s]
189147it [09:49, 247.25it/s]
189181it [09:49, 248.39it/s]
189215it [09:49, 240.85it/s]
189249it [09:49, 241.32it/s]
189279it [09:49, 255.81it/s]
189305it [09:50, 221.68it/s]
189334it [09:50, 216.02it/s]
189368it [09:50, 220.42it/s]
189402it [09:50, 216.95it/s]
189436it [09:50, 220.58it/s]
189470it [09:50, 223.34it/s]
189496it [09:50, 232.40it/s]
189521it [09:51, 220.49it/s]
189555it [09:51, 221.24it/s]
189589it [09:51, 227.73it/s]
189623it [09:51, 229.06it/s]
189650it [09:51, 239.56it/s]
189675it [09:51, 210.30it/s]
189708it [09:51, 205.63it/s]
189730it [09:52, 191.91it/s]
189759it [09:52, 197.02it/s]
189793it [09:52, 206.45it/s]
189815it [09:52, 193.33it/s]
189844it [09:52, 190.30it/s]
189878it [09:52, 206.52it/s]
189912it [09:52, 221.14it/s]
189946it [09:53, 227.08it/s]
189980it [09:53, 231.01it/s]
190010it [09:53, 247.78it/s]
190036it [09:53, 224.80it/s]
190065it [09:53, 216.48it/s]
190099it [09:53, 220.83it/s]
190128it [09:53, 237.14it/s]
190153it [09:54, 201.88it/s]
190184it [09:54, 202.43it/s]
190218it [09:54, 207.87it/s]
190250it [09:54, 227.85it/s]
190274it [09:54, 206.41it/s]
190303it [09:54, 200.87it/s]
190337it [09:54, 207.17it/s]
190371it [09:55, 213.73it/s]
190405it [09:55, 213.54it/s]
190439it [09:55, 221.46it/s]
190473it [09:55, 227.89it/s]
190507it [09:55, 232.73it/s]
190541it [09:55, 237.35it/s]
190575it [09:55, 239.94it/s]
190609it [09:56, 242.91it/s]
190643it [09:56, 239.37it/s]
190677it [09:56, 242.68it/s]
190711it [09:56, 245.78it/s]
190745it [09:56, 247.77it/s]
190779it [09:56, 251.24it/s]
190813it [09:56, 253.02it/s]
190847it [09:56, 248.90it/s]
